sitename,species_seedlings,dbh_class,tpa
Dubbins Gap,BA,zero_to_one,808.3333333
Dubbins Gap,BF,zero_to_one,25
Dubbins Gap,BP,zero_to_one,408.3333333
Dubbins Gap,QA,one_to_three,8.333333333
Dubbins Gap,QA,zero_to_one,850
Dubbins Gap,RM,zero_to_one,33.33333333
Dubbins Gap,RO,zero_to_one,33.33333333
Dubbins Gap,SM,one_to_three,8.333333333
Dubbins Gap,SM,zero_to_one,250
Dubbins Gap,SWO,zero_to_one,8.333333333
Dubbins Gap,WC,zero_to_one,41.66666667
Dubbins Gap,WP,zero_to_one,266.6666667
Dubbins Gap,WS,zero_to_one,275
Dubbins Gap,blank,zero_to_one,91.66666667
Earl West And Co 7,BF,one_to_three,14.28571429
Earl West And Co 7,BF,zero_to_one,135.7142857
Earl West And Co 7,JP,zero_to_one,7.142857143
Earl West And Co 7,Other,zero_to_one,7.142857143
Earl West And Co 7,PB,zero_to_one,64.28571429
Earl West And Co 7,QA,zero_to_one,1407.142857
Earl West And Co 7,RM,zero_to_one,35.71428571
Earl West And Co 7,SM,one_to_three,7.142857143
Earl West And Co 7,SM,zero_to_one,50
Earl West And Co 7,WP,zero_to_one,271.4285714
Eckbeck,BP,zero_to_one,2550
Eckbeck,QA,zero_to_one,6250
Eckbeck,RO,zero_to_one,200
Eckbeck,WP,zero_to_one,100
Eckbeck,WS,zero_to_one,100
Eckbeck View East,BO,zero_to_one,200
Eckbeck View East,QA,zero_to_one,8450
Eckbeck View East,WP,zero_to_one,50
Eckbeck View West,BA,zero_to_one,55.55555556
Eckbeck View West,BF,zero_to_one,27.77777778
Eckbeck View West,BO,zero_to_one,11.11111111
Eckbeck View West,BP,zero_to_one,316.6666667
Eckbeck View West,QA,zero_to_one,8861.111111
Eckbeck View West,RM,zero_to_one,5.555555556
Eckbeck View West,RO,zero_to_one,61.11111111
Eckbeck View West,SWO,zero_to_one,5.555555556
Eckbeck View West,WP,zero_to_one,22.22222222
Eckbeck View West,WS,zero_to_one,44.44444444
End Of KC West 1,BF,zero_to_one,300
End Of KC West 1,JP,zero_to_one,11.11111111
End Of KC West 1,Other,zero_to_one,22.22222222
End Of KC West 1,RP,zero_to_one,66.66666667
End Of KC West 1,WP,zero_to_one,188.8888889
End Of KC West 1,WS,zero_to_one,100
End of KC West 2,BF,zero_to_one,103.125
End of KC West 2,JP,zero_to_one,93.75
End of KC West 2,Other,zero_to_one,9.375
End of KC West 2,PB,zero_to_one,12.5
End of KC West 2,QA,zero_to_one,109.375
End of KC West 2,RM,zero_to_one,15.625
End of KC West 2,RP,zero_to_one,137.5
End of KC West 2,WP,zero_to_one,81.25
End of KC West 2,WS,zero_to_one,106.25
Fireball 1,JP,zero_to_one,216.6666667
Fireball 1,QA,zero_to_one,250
Fireball 1,WS,zero_to_one,150
Fireball 2,JP,zero_to_one,85.18518519
Fireball 2,PB,zero_to_one,40.74074074
Fireball 2,QA,zero_to_one,1351.851852
Fireball 2,RP,zero_to_one,81.48148148
Fireball 2,WP,zero_to_one,25.92592593
Fireball 2,WS,zero_to_one,7.407407407
Fireball 3,BF,zero_to_one,1.612903226
Fireball 3,JP,zero_to_one,69.35483871
Fireball 3,PB,zero_to_one,96.77419355
Fireball 3,QA,zero_to_one,898.3870968
Fireball 3,RP,zero_to_one,96.77419355
Fireball 3,WP,zero_to_one,6.451612903
Fireball 3,WS,zero_to_one,46.77419355
Fireball 7,BF,zero_to_one,50
Fireball 7,JP,zero_to_one,233.3333333
Fireball 7,QA,one_to_three,50
Fireball 7,QA,zero_to_one,1116.666667
Fireball 7,RP,zero_to_one,16.66666667
Fireball 7,WS,zero_to_one,50
Harvest 2021,BF,one_to_three,35
Harvest 2021,BF,zero_to_one,780
Harvest 2021,BP,one_to_three,20
Harvest 2021,BP,zero_to_one,125
Harvest 2021,PB,one_to_three,20
Harvest 2021,PB,zero_to_one,75
Harvest 2021,QA,one_to_three,40
Harvest 2021,QA,three_to_five,5
Harvest 2021,QA,zero_to_one,40
Harvest 2021,RM,one_to_three,20
Harvest 2021,RM,zero_to_one,5
Harvest 2021,SM,one_to_three,20
Harvest 2021,SM,three_to_five,5
Harvest 2021,SM,zero_to_one,380
Harvest 2021,WC,zero_to_one,10
Harvest 2021,WP,one_to_three,0
Harvest 2021,WP,zero_to_one,5
Harvest 2021,WS,one_to_three,5
Harvest 2021,WS,zero_to_one,285
Harvest 2021,YB,zero_to_one,70
Howard Gnesen,Other,zero_to_one,75
Howard Gnesen,RO,zero_to_one,50
Howard Gnesen,WA,zero_to_one,325
Howard Gnesen,WP,zero_to_one,25
Howard Gnesen,WS,zero_to_one,75
Kangas 1,BF,zero_to_one,155.5555556
Kangas 1,JP,three_to_five,11.11111111
Kangas 1,JP,zero_to_one,144.4444444
Kangas 1,PB,zero_to_one,22.22222222
Kangas 1,QA,one_to_three,44.44444444
Kangas 1,QA,three_to_five,11.11111111
Kangas 1,QA,zero_to_one,3155.555556
Kangas 1,RM,three_to_five,11.11111111
Kangas 1,RP,zero_to_one,300
Kangas 1,TM,zero_to_one,11.11111111
Kangas 1,WP,zero_to_one,11.11111111
Kangas 1,WS,one_to_three,22.22222222
Kangas 1,WS,three_to_five,55.55555556
Kangas 1,WS,zero_to_one,211.1111111
Kangas MFR 23,JP,zero_to_one,358.8235294
Kangas MFR 23,PB,one_to_three,5.882352941
Kangas MFR 23,PB,zero_to_one,29.41176471
Kangas MFR 23,QA,zero_to_one,3511.764706
Kangas MFR 23,RP,zero_to_one,141.1764706
Kangas MFR 23,WS,zero_to_one,5.882352941
KC Lake Middle,BF,one_to_three,22.22222222
KC Lake Middle,BF,zero_to_one,500
KC Lake Middle,PB,one_to_three,44.44444444
KC Lake Middle,PB,zero_to_one,222.2222222
KC Lake Middle,RM,zero_to_one,44.44444444
KC Lake Middle,TM,zero_to_one,11.11111111
KC Lake Middle,WP,one_to_three,44.44444444
KC Lake Middle,WP,zero_to_one,211.1111111
KC Lake Middle,WS,one_to_three,211.1111111
KC Lake Middle,WS,three_to_five,44.44444444
KC Lake Middle,WS,zero_to_one,111.1111111
KC Lake North,BF,one_to_three,15.78947368
KC Lake North,BF,three_to_five,10.52631579
KC Lake North,BF,zero_to_one,36.84210526
KC Lake North,BS,zero_to_one,10.52631579
KC Lake North,PB,one_to_three,15.78947368
KC Lake North,PB,three_to_five,10.52631579
KC Lake North,PB,zero_to_one,63.15789474
KC Lake North,QA,zero_to_one,115.7894737
KC Lake North,RM,one_to_three,15.78947368
KC Lake North,RM,three_to_five,15.78947368
KC Lake North,RO,zero_to_one,5.263157895
KC Lake North,RP,one_to_three,5.263157895
KC Lake North,RP,zero_to_one,5.263157895
KC Lake North,WP,one_to_three,5.263157895
KC Lake North,WP,zero_to_one,142.1052632
KC Lake North,WS,one_to_three,5.263157895
KC Lake North,WS,three_to_five,5.263157895
KC Lake North,WS,zero_to_one,315.7894737
KC Lake North,YB,one_to_three,15.78947368
KC Lake North,YB,zero_to_one,31.57894737
KC Lake South,BF,zero_to_one,294.7368421
KC Lake South,PB,zero_to_one,268.4210526
KC Lake South,QA,zero_to_one,226.3157895
KC Lake South,RM,zero_to_one,5.263157895
KC Lake South,RO,zero_to_one,36.84210526
KC Lake South,WP,zero_to_one,15.78947368
KC Lake South,WS,zero_to_one,336.8421053
Laker 3,BF,zero_to_one,274.0740741
Laker 3,BO,zero_to_one,11.11111111
Laker 3,BP,zero_to_one,11.11111111
Laker 3,JP,zero_to_one,22.22222222
Laker 3,PB,zero_to_one,481.4814815
Laker 3,QA,one_to_three,314.8148148
Laker 3,QA,zero_to_one,2496.296296
Laker 3,RO,zero_to_one,48.14814815
Laker 3,RP,zero_to_one,188.8888889
Laker 3,SM,zero_to_one,166.6666667
Laker 3,TM,zero_to_one,33.33333333
Laker 3,WP,zero_to_one,185.1851852
Laker 3,WS,zero_to_one,174.0740741
Lindstrom Creek,BA,zero_to_one,37.5
Lindstrom Creek,BF,zero_to_one,12.5
Lindstrom Creek,Other,zero_to_one,25
Lindstrom Creek,PB,three_to_five,12.5
Lindstrom Creek,QA,zero_to_one,12237.5
Lindstrom Creek,WP,zero_to_one,62.5
Lindstrom Creek,WS,zero_to_one,25
Lindstrom North,BF,zero_to_one,50
Lindstrom North,QA,zero_to_one,1900
Lindstrom North,WP,zero_to_one,50
Lindstrom North,WS,zero_to_one,150
Mattson Road Block,BA,one_to_three,108.3333333
Mattson Road Block,BA,three_to_five,16.66666667
Mattson Road Block,BA,zero_to_one,741.6666667
Mattson Road Block,BF,zero_to_one,8.333333333
Mattson Road Block,BP,one_to_three,41.66666667
Mattson Road Block,BP,three_to_five,16.66666667
Mattson Road Block,BP,zero_to_one,2841.666667
Mattson Road Block,QA,three_to_five,8.333333333
Mattson Road Block,QA,zero_to_one,3208.333333
Mattson Road Block,RO,zero_to_one,41.66666667
Mattson Road Block,WP,zero_to_one,25
Mattson Road Block,WS,zero_to_one,50
Mattson Road Block,blank,three_to_five,41.66666667
Mattson Road Block,blank,zero_to_one,50
Moosewalk Middle,QA,zero_to_one,1025
Moosewalk Middle,RM,zero_to_one,25
Moosewalk Middle,RP,zero_to_one,225
Moosewalk Middle,WP,zero_to_one,250
Moosewalk Middle,WS,zero_to_one,75
Moosewalk North,BF,zero_to_one,83.33333333
Moosewalk North,Other,zero_to_one,16.66666667
Moosewalk North,PB,zero_to_one,250
Moosewalk North,QA,zero_to_one,183.3333333
Moosewalk North,RM,zero_to_one,250
Moosewalk North,RP,zero_to_one,16.66666667
Moosewalk North,WP,zero_to_one,16.66666667
Moosewalk North,WS,zero_to_one,150
Moosewalk South,BF,one_to_three,3.448275862
Moosewalk South,BF,zero_to_one,24.13793103
Moosewalk South,BP,zero_to_one,6.896551724
Moosewalk South,PB,zero_to_one,13.79310345
Moosewalk South,QA,zero_to_one,251.7241379
Moosewalk South,RM,one_to_three,3.448275862
Moosewalk South,RM,zero_to_one,34.48275862
Moosewalk South,RP,zero_to_one,96.55172414
Moosewalk South,SM,zero_to_one,3.448275862
Moosewalk South,WP,zero_to_one,193.1034483
Moosewalk South,WS,zero_to_one,48.27586207
Neptune 2,BF,zero_to_one,608.3333333
Neptune 2,BP,zero_to_one,66.66666667
Neptune 2,BS,zero_to_one,8.333333333
Neptune 2,PB,zero_to_one,58.33333333
Neptune 2,QA,one_to_three,16.66666667
Neptune 2,QA,zero_to_one,358.3333333
Neptune 2,RM,zero_to_one,8.333333333
Neptune 2,RP,zero_to_one,79.16666667
Neptune 2,WP,zero_to_one,191.6666667
Neptune 2,WS,zero_to_one,58.33333333
Ns Non Harv 5,BA,one_to_three,16.66666667
Ns Non Harv 5,BA,three_to_five,16.66666667
Ns Non Harv 5,BA,zero_to_one,1683.333333
Ns Non Harv 5,BF,one_to_three,11.11111111
Ns Non Harv 5,BF,zero_to_one,83.33333333
Ns Non Harv 5,BP,one_to_three,22.22222222
Ns Non Harv 5,BP,three_to_five,11.11111111
Ns Non Harv 5,BP,zero_to_one,1016.666667
Ns Non Harv 5,Other,zero_to_one,77.77777778
Ns Non Harv 5,PB,one_to_three,16.66666667
Ns Non Harv 5,PB,three_to_five,5.555555556
Ns Non Harv 5,PB,zero_to_one,161.1111111
Ns Non Harv 5,QA,three_to_five,5.555555556
Ns Non Harv 5,QA,zero_to_one,66.66666667
Ns Non Harv 5,RM,three_to_five,5.555555556
Ns Non Harv 5,RM,zero_to_one,177.7777778
Ns Non Harv 5,SM,zero_to_one,100
Ns Non Harv 5,WC,zero_to_one,16.66666667
Ns Non Harv 5,WP,zero_to_one,166.6666667
Ns Non Harv 5,WS,one_to_three,5.555555556
Ns Non Harv 5,WS,three_to_five,5.555555556
Ns Non Harv 5,WS,zero_to_one,55.55555556
Ns Non Harv 5,YB,one_to_three,5.555555556
Ns Non Harv 5,YB,three_to_five,5.555555556
Ns Non Harv 5,blank,zero_to_one,261.1111111
Old Drum South,BF,zero_to_one,237.5
Old Drum South,Other,zero_to_one,312.5
Old Drum South,PB,zero_to_one,37.5
Old Drum South,QA,zero_to_one,6450
Old Drum South,RO,zero_to_one,50
Old Drum South,WS,zero_to_one,262.5
Park Hill Middle,BA,zero_to_one,200
Park Hill Middle,BP,zero_to_one,2300
Park Hill Middle,SM,one_to_three,300
Park Hill Middle,SM,zero_to_one,600
Park Hill Middle,WS,zero_to_one,500
Park Hill North,PB,zero_to_one,175
Park Hill North,QA,zero_to_one,2925
Park Hill North,RM,zero_to_one,50
Park Hill North,RO,zero_to_one,125
Park Hill North,SM,zero_to_one,250
Park Hill North,WP,zero_to_one,225
Park Hill North,WS,zero_to_one,525
Park Hill South,BF,one_to_three,33.33333333
Park Hill South,BF,three_to_five,16.66666667
Park Hill South,BF,zero_to_one,333.3333333
Park Hill South,BP,zero_to_one,116.6666667
Park Hill South,PB,zero_to_one,166.6666667
Park Hill South,QA,zero_to_one,2966.666667
Park Hill South,RM,zero_to_one,16.66666667
Park Hill South,SM,three_to_five,33.33333333
Park Hill South,SM,zero_to_one,300
Park Hill South,WP,zero_to_one,83.33333333
Park Hill South,WS,zero_to_one,266.6666667
Sawbill 7 East,BF,zero_to_one,88.88888889
Sawbill 7 East,PB,zero_to_one,11.11111111
Sawbill 7 East,QA,one_to_three,44.44444444
Sawbill 7 East,QA,zero_to_one,1511.111111
Sawbill 7 East,RM,zero_to_one,22.22222222
Sawbill 7 East,RP,zero_to_one,88.88888889
Sawbill 7 East,WP,zero_to_one,111.1111111
Sawbill 7 East,WS,zero_to_one,44.44444444
Sawbill 7 West,BF,one_to_three,50
Sawbill 7 West,BF,zero_to_one,200
Sawbill 7 West,QA,one_to_three,25
Sawbill 7 West,QA,zero_to_one,875
Sawbill 7 West,RM,zero_to_one,25
Sawbill 7 West,RP,zero_to_one,100
Sawbill 7 West,WP,zero_to_one,50
Sawbill 7 West,WS,zero_to_one,125
Shoepack Fuels,BF,three_to_five,16.66666667
Shoepack Fuels,BF,zero_to_one,266.6666667
Shoepack Fuels,PB,zero_to_one,200
Shoepack Fuels,QA,zero_to_one,1500
Shoepack Fuels,WC,zero_to_one,66.66666667
Shoepack Fuels,WP,zero_to_one,166.6666667
Shoepack Fuels,WS,zero_to_one,116.6666667
Shoepack Patch East,BF,zero_to_one,125
Shoepack Patch East,QA,zero_to_one,1700
Shoepack Patch East,RM,zero_to_one,475
Shoepack Patch East,RO,zero_to_one,50
Shoepack Patch East,WP,zero_to_one,50
Shoepack Patch East,WS,zero_to_one,50
Shoepack Patch Middle,BF,zero_to_one,50
Shoepack Patch Middle,PB,zero_to_one,75
Shoepack Patch Middle,QA,zero_to_one,1100
Shoepack Patch Middle,RM,zero_to_one,200
Shoepack Patch Middle,RO,zero_to_one,50
Shoepack Patch Middle,SM,zero_to_one,100
Shoepack Patch Middle,WC,zero_to_one,150
Shoepack Patch Middle,WP,zero_to_one,50
Shoepack Patch Middle,WS,zero_to_one,200
Sonju Lk South Release,BF,one_to_three,14.28571429
Sonju Lk South Release,BF,three_to_five,14.28571429
Sonju Lk South Release,BF,zero_to_one,242.8571429
Sonju Lk South Release,PB,zero_to_one,114.2857143
Sonju Lk South Release,QA,zero_to_one,157.1428571
Sonju Lk South Release,RM,zero_to_one,100
Sonju Lk South Release,SM,zero_to_one,28.57142857
Sonju Lk South Release,WP,zero_to_one,942.8571429
Sonju Lk South Release,WS,zero_to_one,57.14285714
Sonju NH Gaps,RM,zero_to_one,100
Sonju NH Gaps,RO,zero_to_one,100
Sonju NH Gaps,SM,zero_to_one,650
Sonju NH Gaps,WP,zero_to_one,100
Sonju NH Gaps,YB,zero_to_one,350
Spilt Rock Rocky Top,BF,zero_to_one,100
Spilt Rock Rocky Top,PB,three_to_five,33.33333333
Spilt Rock Rocky Top,PB,zero_to_one,300
Spilt Rock Rocky Top,RO,zero_to_one,66.66666667
Spilt Rock Rocky Top,WP,zero_to_one,33.33333333
Spilt Rock Rocky Top,WS,one_to_three,33.33333333
Spilt Rock Rocky Top,WS,zero_to_one,500
Split Rock 2021,BA,one_to_three,1.818181818
Split Rock 2021,BA,three_to_five,12.72727273
Split Rock 2021,BA,zero_to_one,278.1818182
Split Rock 2021,BF,one_to_three,3.636363636
Split Rock 2021,BF,zero_to_one,52.72727273
Split Rock 2021,BO,zero_to_one,3.636363636
Split Rock 2021,BP,three_to_five,12.72727273
Split Rock 2021,BP,zero_to_one,389.0909091
Split Rock 2021,PB,one_to_three,10.90909091
Split Rock 2021,PB,three_to_five,12.72727273
Split Rock 2021,PB,zero_to_one,38.18181818
Split Rock 2021,QA,one_to_three,7.272727273
Split Rock 2021,QA,three_to_five,27.27272727
Split Rock 2021,QA,zero_to_one,358.1818182
Split Rock 2021,RM,three_to_five,1.818181818
Split Rock 2021,RM,zero_to_one,101.8181818
Split Rock 2021,RO,zero_to_one,27.27272727
Split Rock 2021,SM,zero_to_one,1.818181818
Split Rock 2021,SWO,zero_to_one,1.818181818
Split Rock 2021,TM,zero_to_one,18.18181818
Split Rock 2021,WC,zero_to_one,16.36363636
Split Rock 2021,WP,zero_to_one,43.63636364
Split Rock 2021,WS,one_to_three,7.272727273
Split Rock 2021,WS,zero_to_one,383.6363636
Split Rock 2021,YB,zero_to_one,23.63636364
Split Rock 2021,blank,one_to_three,1.818181818
Split Rock 2021,blank,zero_to_one,7.272727273
Split Rock 2021 NE Patch,BA,zero_to_one,100
Split Rock 2021 NE Patch,BF,zero_to_one,66.66666667
Split Rock 2021 NE Patch,PB,one_to_three,33.33333333
Split Rock 2021 NE Patch,PB,zero_to_one,200
Split Rock 2021 NE Patch,QA,three_to_five,133.3333333
Split Rock 2021 NE Patch,QA,zero_to_one,2600
Split Rock 2021 NE Patch,RO,zero_to_one,66.66666667
Split Rock 2021 NE Patch,WC,zero_to_one,33.33333333
Split Rock 2021 NE Patch,WS,zero_to_one,200
Split Rock Crazy Bay,BA,zero_to_one,33.33333333
Split Rock Crazy Bay,BO,zero_to_one,33.33333333
Split Rock Crazy Bay,BP,three_to_five,66.66666667
Split Rock Crazy Bay,BP,zero_to_one,533.3333333
Split Rock Crazy Bay,PB,zero_to_one,66.66666667
Split Rock Crazy Bay,TM,zero_to_one,33.33333333
Split Rock Crazy Bay,WC,zero_to_one,66.66666667
Split Rock Crazy Bay,WS,zero_to_one,266.6666667
Split Rock Crazy Bay,YB,zero_to_one,33.33333333
Split Rock Crazy Bay,blank,zero_to_one,200
Split Rock Crazy East,BP,zero_to_one,150
Split Rock Crazy East,PB,zero_to_one,50
Split Rock Crazy East,RM,zero_to_one,100
Split Rock Crazy East,WP,zero_to_one,100
Split Rock Crazy East,WS,zero_to_one,150
Split Rock Exclosure,BA,one_to_three,11.11111111
Split Rock Exclosure,BA,zero_to_one,66.66666667
Split Rock Exclosure,BF,zero_to_one,177.7777778
Split Rock Exclosure,BP,one_to_three,188.8888889
Split Rock Exclosure,BP,three_to_five,22.22222222
Split Rock Exclosure,BP,zero_to_one,200
Split Rock Exclosure,PB,one_to_three,55.55555556
Split Rock Exclosure,PB,zero_to_one,11.11111111
Split Rock Exclosure,QA,one_to_three,244.4444444
Split Rock Exclosure,QA,three_to_five,11.11111111
Split Rock Exclosure,QA,zero_to_one,111.1111111
Split Rock Exclosure,SM,one_to_three,44.44444444
Split Rock Exclosure,TM,one_to_three,22.22222222
Split Rock Exclosure,TM,zero_to_one,22.22222222
Split Rock Exclosure,WP,zero_to_one,144.4444444
Split Rock Exclosure,WS,zero_to_one,55.55555556
Split Rock Jon,QA,zero_to_one,1100
Split Rock Jon,RO,zero_to_one,50
Split Rock Jon,WP,zero_to_one,50
Split Rock Jon,WS,zero_to_one,300
Split Rock Merrill 61,BF,zero_to_one,50
Split Rock Merrill 61,BP,three_to_five,25
Split Rock Merrill 61,BP,zero_to_one,125
Split Rock Merrill 61,PB,zero_to_one,25
Split Rock Merrill 61,RO,zero_to_one,50
Split Rock Merrill 61,TM,zero_to_one,50
Split Rock Merrill 61,WP,zero_to_one,50
